timestamp,steering_angle,throttle,speed
00:05.233,-0.01699579693377018,1.0,0.0
00:05.436,-0.01699579693377018,0.8550205280746145,0.0
00:05.623,-0.01699579693377018,0.7864078337062181,0.438
00:05.782,-0.022469108924269676,0.8742432760248385,0.0205
00:05.926,-0.044252634048461914,0.4087929760852951,2.2797
00:06.061,-0.046250469982624054,0.12136551559089381,4.0117
00:06.191,-0.04905132204294205,0.0,5.4618
00:06.317,-0.028849804773926735,0.0,6.854
00:06.436,-0.04102636128664017,0.0,7.4732
00:06.558,-0.027747752144932747,0.0,7.5664
00:06.676,-0.02320176549255848,0.028498990997132656,7.473
00:06.795,0.0007543768733739853,0.13404339931210446,7.3808
00:06.931,0.008962104097008705,0.2206388716998634,7.2896
00:07.055,-0.025150856003165245,0.2960182671487144,7.2048
00:07.182,0.011700442060828209,0.34456262496407486,7.1652
00:07.310,0.014681173488497734,0.34499159393538426,7.3167
00:07.434,-0.003589862957596779,0.32540746513144825,7.561
00:07.557,0.0199695136398077,0.28656770601716197,7.8977
00:07.678,0.008322468027472496,0.23933138243017077,8.2977
00:07.803,0.01631174050271511,0.18488483303178538,8.7591
00:07.938,0.015537170693278313,0.15867246576836025,9.1171
00:08.103,0.0028549116104841232,0.153340929042812,9.413
00:08.333,-0.01337740384042263,0.17661427658825693,9.6448
00:08.580,-0.01077398844063282,0.21376993592712118,9.8191
00:08.830,-0.024668013677001,0.24279991710087634,9.9831
00:09.092,-0.022956116124987602,0.2539667317617584,10.182
00:09.349,-0.021103395149111748,0.24502794723161647,10.4682
00:09.592,-0.040002062916755676,0.22016379624004398,10.8338
00:09.877,-0.036054521799087524,0.15741724592639558,11.4092
00:10.216,-0.016510920599102974,0.12211132019198431,12.0214
00:10.423,-0.049614258110523224,0.11169856852992216,12.4251
00:10.623,-0.040158532559871674,0.15535821609995537,12.4559
00:10.787,-0.04609088599681854,0.06511702985457926,13.0976
00:10.936,-0.034262627363204956,0.20391657950324363,12.6273
00:11.077,-0.011722009629011154,0.21967360213564652,12.6262
00:11.213,-0.01853402890264988,0.10923907969032653,13.2196
00:11.356,-0.0003722701221704483,0.15411893458009213,13.1401
00:11.482,-0.01037830300629139,0.2589221149342606,12.7318
00:11.614,-0.049953803420066833,0.12110110664188811,13.3999
00:11.743,-0.046254515647888184,0.2508851252123589,12.8922
00:11.866,-0.06681276857852936,0.23151380697440382,12.9976
00:11.990,-0.05096420645713806,0.1903014344001364,13.2188
00:12.114,0.001901896670460701,0.09121989866118571,13.7433
00:12.253,-0.036469459533691406,0.11004461286373185,13.7789
00:12.396,-0.00231202132999897,0.08579221197401864,14.0098
00:12.526,-0.019728289917111397,0.1925678093195914,13.6242
00:12.656,0.027681058272719383,0.21653621570322013,13.5459
00:12.788,0.018293796107172966,0.22334853241811017,13.5303
00:12.918,0.028832903131842613,0.23569289629808485,13.4828
00:13.044,0.010336203500628471,0.09678188467510018,14.149
00:13.217,0.001970188692212105,0.08732972357709365,14.2963
00:13.450,0.03184567391872406,0.18581146798569986,13.9466
00:13.716,0.010279526934027672,0.1666245715237592,14.101
00:13.975,0.02816022001206875,0.1926518027243394,14.0368
00:14.226,0.04762934893369675,0.21825309710021185,13.9328
00:14.475,-0.03209517151117325,0.08107755885837264,14.6761
00:14.731,-0.02729847840964794,0.18684946870874256,14.2799
00:14.981,-0.013044239953160286,0.05879526839384003,15.0093
00:15.225,-0.03289421647787094,0.04720265837122295,15.2664
00:15.427,-0.01399206928908825,0.19937977185998831,14.6259
00:15.638,0.008331673219799995,0.1608514827448994,14.8022
00:15.793,0.04143165796995163,0.20526801016587115,14.5921
00:15.928,0.0037893448024988174,0.24093868801522078,14.3957
00:16.063,-0.005554134026169777,0.19094799620203334,14.5907
00:16.198,-0.026660030707716942,0.1761851726681976,14.657
00:16.331,-0.02962644211947918,0.15951127218599293,14.7443
00:16.455,-0.03133538365364075,0.005842958026420514,15.5017
00:16.583,-0.05258744955062866,0.11847844082722228,15.0921
00:16.726,-0.06644883751869202,0.014085601448222476,15.6311
00:16.857,-0.07110852003097534,0.024451386903087693,15.7089
00:16.986,-0.09276562929153442,0.08492061471945057,15.522
00:17.117,-0.07492878288030624,0.2214586421113585,14.9196
00:17.250,-0.038509801030159,0.13412840641777032,15.2856
00:17.375,-0.04226412624120712,0.17031117406312468,15.1274
00:17.502,-0.006548391655087471,0.3000852471093442,14.4947
00:17.637,-0.008462438359856606,0.25248755272657264,14.6149
00:17.782,-0.017296021804213524,0.12079683254196283,15.1792
00:17.913,0.02332092635333538,0.11646521767359128,15.2387
00:18.044,-0.02022363431751728,0.16161993769376992,15.0576
00:18.175,-0.002906346693634987,0.02252296847005407,15.7246
00:18.336,0.011250155046582222,0.15327035101982872,15.2013
00:18.566,0.00937809981405735,0.16048012962711108,15.1652
00:18.798,-0.019461316987872124,0.04947217328255607,15.7538
00:19.039,-0.054982662200927734,0.22294159933527946,14.9504
00:19.291,-0.06091127544641495,0.1901975471375732,15.0286
00:19.522,-0.11502842605113983,0.07685348963227348,15.5973
00:19.786,-0.10185940563678741,0.13075230427042767,15.4022
00:20.022,-0.06141006946563721,0.18418508117027638,15.1273
00:20.252,-0.06831009685993195,0.14388230796329238,15.2954
00:20.483,-0.03799224644899368,0.07989696403296487,15.6446
00:20.681,0.022364584729075432,0.19512010601468888,15.1137
00:20.876,0.012575102970004082,0.15550643239045975,15.2615
00:21.075,0.012824567034840584,0.040928509473504335,15.8417
00:21.229,0.007396521046757698,0.08712466291471616,15.7132
00:21.363,0.0355525016784668,0.16681458491066445,15.3634
00:21.502,-0.01251487247645855,0.15771627619889406,15.3817
00:21.636,-0.037926219403743744,0.18843769185823017,15.2156
00:21.763,-0.053344517946243286,0.19239100839532688,15.1582
00:21.895,-0.05964261293411255,0.0647228627268435,15.7304
00:22.021,-0.05889595299959183,0.17760729272558803,15.2464
00:22.163,-0.07370450347661972,0.1437400329089842,15.3788
00:22.289,-0.04003842920064926,0.02776638072210806,15.9384
00:22.421,-0.022155025973916054,0.0622796386480212,15.855
00:22.551,0.04479282349348068,0.16467088181310352,15.4163
00:22.684,0.046051040291786194,0.05506806645244281,15.9153
00:22.811,0.0049213748425245285,0.09583247443274609,15.7758
00:22.944,0.0179509986191988,0.24257218001020545,15.0973
00:23.072,-0.04902855306863785,0.20375467970168978,15.1935
00:23.215,-0.05114791542291641,0.11078088886319104,15.5838
00:23.392,0.009942499920725822,0.1259750194119128,15.5285
00:23.628,0.010306505486369133,0.18242282612734376,15.2434
00:23.872,-0.03434601426124573,0.06974763196519705,15.7865
00:24.107,-0.03408430516719818,0.0915832933184255,15.7515
00:24.334,-0.019350199028849602,0.10319575713088758,15.7333
00:24.577,-0.09816791117191315,0.07743090743030336,15.898
00:24.805,-0.08021848648786545,0.22011314129099616,15.1846
00:25.059,-0.05373094975948334,0.21915238695352734,15.0636
00:25.295,-0.08189530670642853,0.21168705456377976,14.9808
00:25.511,-0.024410227313637733,0.12031960997729155,15.3759
00:25.712,0.024650296196341515,0.17704056576671512,15.102
00:25.915,0.02026492916047573,0.12142479818634709,15.3498
00:26.083,0.069475919008255,0.07737647659647334,15.5982
00:26.227,0.08385564386844635,0.0,16.0386
00:26.368,0.12801608443260193,0.11022369363933435,15.6104
